mov_title	mov_time
Vertigo	128
The Innocents	100
Lawrence of Arabia	216
The Deer Hunter	183
Amadeus	160
Blade Runner	117
Eyes Wide Shut	159
The Usual Suspects	106
Chinatown	130
Boogie Nights	155
Annie Hall	93
Princess Mononoke	134
The Shawshank Redemption	142
American Beauty	122
Titanic	194
Good Will Hunting	126
Deliverance	109
Trainspotting	94
The Prestige	130
Donnie Darko	113
Slumdog Millionaire	120
Aliens	137
Beyond the Sea	118
Avatar	162
Seven Samurai	207
Spirited Away	125
Back to the Future	116
Braveheart	178
